조사지번호,조사지명,설치일,수거일,수령,수고,수관올폐도,관목피복도,피복도초본율,낙엽피복도,암반피복도,고사목피복도,낙엽층두께,위도,경도,임종명,주요수종명,임상명,해발고도,방향,경사,강수량,일사량,한랭지수,온량지수,평균온도,최저온도,최고온도,식생지수,강,목,과,개체수,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,딱정벌레,반날개,63,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,딱정벌레,방아벌레,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,딱정벌레,송장벌레,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,딱정벌레,,9,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,매미,곱등이,2,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,매미,진딧물,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,매미,,8,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,메뚜기,곱등이,5,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,메뚜기,메뚜기,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,메뚜기,모메뚜기,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,메뚜기,,6,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,벌,개미,22,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,벌,,55,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,집게벌레,,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,톡토기,,51,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,곤충,파리,,271,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,노래기,각시노래기,,2,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,노래기,곰보노래기,,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,지네,각시노래기,,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,지네,돌지네,,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,지네,땅지네,,1,
128,경상북도 영양군 일월면 도계리,20080527,20080607,30-60년,30m,48,38,52,100,0,6,4,36 42 20.4,129 06 56.4,자연림>조림지,버드나무 등 낙엽송,활엽수림,305,5,15,1275,11,-23,80,10,-10,28,4598,지네,왕지네,,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,갑각,둥각,쥐며느리,6,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,거미,거미,,54,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,거미,응애,,2,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,거미,장님거미,,11,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,곰보노래기,,3,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,나비,,2,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,다듬이벌레,,6,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,돌좀,,13,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,돌지네,,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,기타,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,딱정벌레,3,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,바구미,6,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,반날개,82,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,방아벌레,7,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,쇠똥구리,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,딱정벌레,,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,매미,진딧물,1,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,메뚜기,곱등이,20,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,메뚜기,모메뚜기,8,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,벌,개미,177,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,벌,,7,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,집게벌레,,3,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,톡토기,,58,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,곤충,파리,,513,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,노래기,각시노래기,,5,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,노래기,곰보노래기,,2,
127,경북 봉화군 소천면 분천리(분천역),20080526,20080608,30-40년,20-30m,64,10,22,78,8,0,6,36 56 7.8,129 02 14.8,자연림>조림지,굴참나무 잣나무,활엽수림,315,4,5,1337,13,-30,76,9,-13,29,4071,지네,왕지네,,1,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,갑각,둥각,쥐며느리,10,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,갑각,등각,쥐며느리,8,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,거미,거미,,115,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,거미,응애,,3,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,거미,장님거미,,74,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,나비,,8,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,다듬이벌레,,2,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,돌좀,,13,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,둥각,쥐며느리,5,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,기타,2,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,딱정벌레,15,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,바구미,4,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,반날개,41,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,방아벌레,3,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,딱정벌레,송장벌레,1,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,매미,진딧물,1,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,메뚜기,곱등이,11,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,벌,개미,59,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,벌,,20,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,톡토기,,57,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,곤충,파리,,269,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,노래기,곰보노래기,,1,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,지네,돌지네,,3,
126,경북 봉화군 춘양면 석현리 각화사 부근,20080526,20080608,50-60년,30m,74,20,22,88,0,1,16,36 59 9.7,128 54 37.1,자연림>조림지,신갈나무 느티나무 잣나무,활엽수림,678,4,35,1351,14,-26,81,10,-10,27,6163,지네,왕지네,,1,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,갑각,둥각,쥐며느리,3,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,거미,거미,,90,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,거미,장님거미,,1,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,곤충,나비,,6,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,곤충,노린제,,1,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,곤충,다듬이벌레,,18,
125,경상북도 봉화군 물야면 오전리(오전 약수),20080528,20080608,40-50년,20m내외,68,22,20,70,0,2,2,36 57 37.3,128 44 34.7,조림지,소나무,침엽수림,253,0,0,1258,14,-28,80,9,-13,30,3538,곤충,돌,,2,
